area,bedrooms,age,price,predicted_prices,error
2689,2.0,22,420000,437620,-4%
2966,2.0,28,422000,456923,-8%
3269,2.0,2,573000,550553,3%
3275,2.0,6,516000,542353,-5%
3360,3.0,28,536000,533035,0%
3684,2.0,28,531000,541591,-1%
3767,2.0,20,605000,569194,5%
4028,2.0,30,555000,577702,-4%
4185,2.0,11,619000,638527,-3%
4399,2.0,28,631000,625905,0%
4547,2.0,25,711000,650038,8%
4933,2.0,39,657000,664380,-1%
5058,2.0,33,670000,692481,-3%
5112,2.0,1,801000,770110,3%
5234,2.0,27,746000,726597,2%
5247,2.0,13,724000,759307,-4%
5505,3.0,3,824000,841651,-2%
5885,3.0,39,837000,806292,3%
6056,3.0,6,917000,899945,1%
6390,3.0,8,850000,934877,-9%
6926,3.0,27,970000,955772,1%
7055,3.0,9,1047000,1011068,3%
7158,3.3466634957508723,37,897000,971139,-8%
7551,4.0,33,1067000,1045762,1%
7691,3.0,24,1118000,1052663,5%
7811,3.0,15,1104000,1086855,1%
7890,4.0,32,1065000,1087965,-2%
7893,3.0,32,1039000,1058668,-1%
7986,4.0,24,1119000,1117101,0%
8078,4.0,12,1173000,1154672,1%
8234,3.0,39,1083000,1083291,0%
8735,4.0,2,1281000,1254416,2%
8765,4.0,3,1259000,1255727,0%
8896,4.0,37,1201000,1195460,0%
8920,5.0,17,1312000,1272479,3%
9449,4.0,2,1312000,1338612,-2%
9541,6.0,2,1424000,1408763,1%
9599,4.0,28,1306000,1298401,0%
9770,4.0,23,1367000,1329700,2%
10013,5.0,37,1351000,1356829,0%
10234,4.0,32,1391000,1364374,1%
10349,5.0,33,1448000,1405359,2%
10726,5.0,1,1470000,1521076,-3%
10822,5.0,19,1542000,1492313,3%
10933,5.0,2,1522000,1543259,-1%
11166,4.0,26,1457000,1487638,-2%
11292,5.0,32,1424000,1518786,-6%
11338,6.0,6,1597000,1611761,0%
11667,5.0,32,1570000,1563007,0%
11774,5.0,4,1639000,1637978,0%
